filename,overall,sharpness,fidelity
val_res_00250.jpg,3.4626506826309673,3.1074632018600394,3.4716538106267265
val_res_00251.jpg,3.4424032381974454,3.104867895657934,3.487336503335179
val_res_00252.jpg,3.134649341139811,2.5205494628717737,3.081855552356745
val_res_00253.jpg,2.7807459720844987,3.1603689683926106,3.405630811082721
val_res_00254.jpg,3.4424032381974454,3.104867895657934,3.487336503335179
val_res_00255.jpg,3.434186990999071,3.0665746679116483,3.458059041361837
val_res_00256.jpg,3.1591119521324353,3.1247839439493745,3.5416658014011153
val_res_00257.jpg,3.504312098367458,3.1503689171052756,3.479992572740118
val_res_00258.jpg,3.284068388015557,2.7845540502683974,3.3591238835354953
val_res_00259.jpg,3.484875510759567,3.148002421343369,3.4795943121477864
val_res_00260.jpg,3.4537263583097992,3.1469069312456375,3.4761040562055783
val_res_00261.jpg,3.6147159994436215,3.1521096266785618,3.518134046038264
val_res_00262.jpg,3.5572987593450196,3.151407593708606,3.5304390262438066
val_res_00263.jpg,3.5371537272067757,3.104944924821378,3.4912648449372563
val_res_00264.jpg,3.6147159994436215,3.1521096266785618,3.518134046038264
val_res_00265.jpg,3.5572987593450196,3.151407593708606,3.5304390262438066
val_res_00266.jpg,3.5371537272067757,3.104944924821378,3.4912648449372563
val_res_00267.jpg,3.6163251960519185,3.19250356205369,3.533657499088271
val_res_00268.jpg,3.2086021077226867,2.2180832883408463,3.0897519032077083
val_res_00269.jpg,3.585753993764688,3.151407593708606,3.5150977762400104
val_res_00270.jpg,3.586326550339832,3.1513128672470287,3.5304390262438066
val_res_00271.jpg,2.7990375527150233,2.514855256197129,2.891485839535802
val_res_00272.jpg,3.427156182875089,3.0703354536704697,3.4206268933971136
val_res_00273.jpg,3.570042235885751,3.1919592931310343,3.491502547155651
val_res_00274.jpg,3.438828501304625,3.110551160421617,3.434056620188812
val_res_00275.jpg,3.427156182875089,3.0703354536704697,3.4206268933971136
val_res_00276.jpg,2.7497876565261454,2.6265774507594375,2.946577036993896
val_res_00277.jpg,3.3175172378762023,2.8566955569391643,3.238324848411232
val_res_00278.jpg,3.475800986428758,3.1522673442967,3.472162261467795
val_res_00279.jpg,3.439177511793784,3.1468420546348,3.4492836991708984
val_res_00280.jpg,2.8103602093453173,2.4848568273718055,2.9268460305348927
val_res_00281.jpg,3.6424262428085847,3.156377593825468,3.5637763546536414
val_res_00282.jpg,3.467448500928849,3.3483806505736045,3.491648502258588
val_res_00283.jpg,3.474162232575067,3.4224532986700815,3.474638888391865
val_res_00284.jpg,3.6424262428085847,3.156377593825468,3.5637763546536414
val_res_00285.jpg,3.6286838276531626,3.152181699284957,3.5122540323798983
val_res_00286.jpg,3.600146493327172,3.1121239741498163,3.526995850485275
val_res_00287.jpg,3.643716651178479,3.1955281093292127,3.5812886181827333
val_res_00288.jpg,3.700933623544253,3.2377449086228,3.584065255284586
val_res_00289.jpg,3.6285934790890586,3.1522764073306324,3.5442276395991135
val_res_00290.jpg,3.667617615842257,3.197023864221406,3.533808786505292
val_res_00291.jpg,3.4425924882196686,3.063727257406091,3.4337649070319913
val_res_00292.jpg,3.456832954548719,3.06810795641696,3.4337649070319913
val_res_00293.jpg,3.4533242743694674,3.070623253277469,3.4758649867623044
val_res_00294.jpg,3.1652061377304026,3.2204285881442556,3.4134610693436214
val_res_00295.jpg,3.0650743429882104,3.2961996948970484,3.3369128984911955
val_res_00296.jpg,3.4533242743694674,3.070623253277469,3.4758649867623044
val_res_00297.jpg,3.0271665568122073,3.020150228563321,3.1614648956866613
val_res_00298.jpg,3.526703037089829,3.115097418545727,3.4795943121477864
val_res_00299.jpg,3.3442367910385733,3.0147837053250894,3.3985444865723045
val_res_00300.jpg,3.399142541608231,3.0697705862402698,3.462011149295838
val_res_00301.jpg,3.3787939469461064,3.073024329287919,3.3773399572392027
val_res_00302.jpg,3.328216068416372,3.026566978302631,3.332366353167969
val_res_00303.jpg,3.242528722484508,3.019272314362303,3.32177156642551
val_res_00304.jpg,3.3787939469461064,3.073024329287919,3.3773399572392027
val_res_00305.jpg,3.328216068416372,3.026566978302631,3.332366353167969
val_res_00306.jpg,3.242528722484508,3.019272314362303,3.32177156642551
val_res_00307.jpg,3.334735726907402,3.112480572098563,3.389089956819639
val_res_00308.jpg,3.3328291945586774,3.10673479719676,3.3801881384714245
val_res_00309.jpg,3.3349890318539597,3.070907635173881,3.3887305169661164
val_res_00310.jpg,3.3842403939761256,3.116776376617238,3.3932439614242265
val_res_00311.jpg,3.5328883005398803,3.1967787019334484,3.5149027692557384
val_res_00312.jpg,3.515728355278862,3.192992549177958,3.5146818235414754
val_res_00313.jpg,3.5231217586543644,3.196220762796736,3.4795943121477864
val_res_00314.jpg,3.5328883005398803,3.1967787019334484,3.5149027692557384
val_res_00315.jpg,3.515728355278862,3.192992549177958,3.5146818235414754
val_res_00316.jpg,3.5231217586543644,3.196220762796736,3.4795943121477864
val_res_00317.jpg,3.5179135971340076,3.155687511465663,3.4947430706975426
val_res_00318.jpg,3.3202610648939612,3.484938635761743,3.412667577253256
val_res_00319.jpg,3.477720790834251,3.1549938019316186,3.500916632786606
val_res_00320.jpg,3.4778042008738685,3.155687511465663,3.500916632786606
val_res_00321.jpg,3.2959869183264074,2.907356369826143,3.3691226652613198
val_res_00322.jpg,2.784945562157764,1.6572832471922392,1.5898353931371678
val_res_00323.jpg,3.4606851845854436,3.094241650211096,3.4525084216741284
val_res_00324.jpg,3.2959869183264074,2.907356369826143,3.3691226652613198
val_res_00325.jpg,2.784945562157764,1.6572832471922392,1.5898353931371678
val_res_00326.jpg,3.4606851845854436,3.094241650211096,3.4525084216741284
val_res_00327.jpg,3.1986942937655845,2.885147952506852,3.335448374872592
val_res_00328.jpg,3.306002908164455,2.9806836326508557,3.388167746833071
val_res_00329.jpg,3.263525758204101,2.9711062850687178,3.346818674142657
val_res_00330.jpg,3.301800080070098,2.9706677349138655,3.3746759907135706
val_res_00331.jpg,3.443429926244349,3.072723768316492,3.4525084216741284
val_res_00332.jpg,3.4471588819060752,3.0777903292334843,3.478426840225097
val_res_00333.jpg,3.30747339318362,2.953836373843599,3.3526955388308144
val_res_00334.jpg,1.8696209957069863,1.9730365336304578,1.914437317276392
val_res_00335.jpg,1.7789056419764977,1.9271212426855076,1.9742373647866553
val_res_00336.jpg,3.30747339318362,2.953836373843599,3.3526955388308144
val_res_00337.jpg,3.3026961307744402,2.9898536769190325,3.3730000499982755
val_res_00338.jpg,3.4200213215819315,3.022221329594919,3.407793577294344
val_res_00339.jpg,3.267861188433796,3.112807259350832,3.483804488959356
val_res_00340.jpg,3.485861151131612,3.1143578268462213,3.4417419607034176
val_res_00341.jpg,3.4666270073080807,3.156929507475772,3.4458422148983407
val_res_00342.jpg,3.3991129295820945,3.1146741149814043,3.416595060137597
val_res_00343.jpg,3.3701819954220147,3.0741600236580666,3.3896872620068397
val_res_00344.jpg,3.322513117742692,2.8742624030092405,3.2166303463968235
val_res_00345.jpg,3.185800624923588,2.92544262914428,3.229362450575043
val_res_00346.jpg,3.3701819954220147,3.0741600236580666,3.3896872620068397
val_res_00347.jpg,3.4414017890315285,3.112040707428376,3.4286268105193236
val_res_00348.jpg,3.4537180365526665,3.1174310750743413,3.4290592560588506
val_res_00349.jpg,3.407860113812173,3.1166153587647223,3.432183976304484
val_res_00350.jpg,3.3438212905459612,2.7619913279952604,3.0439283494557197
val_res_00351.jpg,2.6546140425957505,2.617038655605197,2.800727160646897
val_res_00352.jpg,3.5437414340331994,3.1987313863170814,3.563574729883756
val_res_00353.jpg,3.521553118762392,3.1562686917277096,3.517961576992068
val_res_00354.jpg,2.6546140425957505,2.617038655605197,2.800727160646897
val_res_00355.jpg,3.5437414340331994,3.1987313863170814,3.563574729883756
val_res_00356.jpg,3.521553118762392,3.1562686917277096,3.517961576992068
val_res_00357.jpg,3.5756388119216034,3.1593851082929465,3.5304390262438066
val_res_00358.jpg,3.49883752180109,3.115466694104192,3.4795943121477864
val_res_00359.jpg,3.5893671165476864,3.1983373846085787,3.5687368745825454
val_res_00360.jpg,3.5115308322038006,3.1155964300160703,3.5304390262438066
val_res_00361.jpg,3.550765186365426,3.150022485521023,3.479354627479929
val_res_00362.jpg,3.543409752501666,3.1090632553544233,3.4417419607034176
val_res_00363.jpg,3.5859851627517565,3.1538049331821414,3.5302194254079984
val_res_00364.jpg,3.4010142670821186,3.57923460939202,3.620325982164408
val_res_00365.jpg,3.60245605267498,3.5497420570563936,3.608420063206614
val_res_00366.jpg,3.5859851627517565,3.1538049331821414,3.5302194254079984
val_res_00367.jpg,3.500442811539953,3.0993383955993608,3.4330599902517944
val_res_00368.jpg,3.4276532953020538,3.6019465801413837,3.507809995484403
val_res_00369.jpg,3.553581200225213,3.1083079946660574,3.4652377022809095
val_res_00370.jpg,3.5393596516450847,3.0623278244194925,3.4376636061635306
val_res_00371.jpg,3.5895792752738167,3.1604687229297443,3.5474375605968076
val_res_00372.jpg,3.258338637745142,3.117524820589663,2.966841107666533
val_res_00373.jpg,3.419290391938323,3.2684717398338337,3.1545757218153536
val_res_00374.jpg,3.5895792752738167,3.1604687229297443,3.5474375605968076
val_res_00375.jpg,3.4152169350939428,3.107921594051926,3.490690410992677
val_res_00376.jpg,3.475623327633897,3.1141518865551925,3.490995532149856
val_res_00377.jpg,3.4794915100868478,3.1152984188854616,3.457239717680731
val_res_00378.jpg,3.4795750289299865,3.115300125738631,3.4795943121477864
val_res_00379.jpg,3.388988048127996,3.0718471064966115,3.457239717680731
val_res_00380.jpg,3.5328122218129625,3.1578493250258615,3.5302194254079984
val_res_00381.jpg,3.4345108468538266,3.154944890092617,3.3558396486914264
val_res_00382.jpg,3.398346920418721,3.155997672654413,3.3321056904763733
val_res_00383.jpg,3.482531590085405,3.2375922194005002,3.3681030647856334
val_res_00384.jpg,3.4345108468538266,3.154944890092617,3.3558396486914264
val_res_00385.jpg,3.398346920418721,3.155997672654413,3.3321056904763733
val_res_00386.jpg,3.482531590085405,3.2375922194005002,3.3681030647856334
val_res_00387.jpg,3.43785983977402,3.1978738861329137,3.374219473424156
val_res_00388.jpg,3.4224952854768773,3.1936132302480313,3.362122282064859
val_res_00389.jpg,3.4313948480198784,3.1937611765520932,3.3331481137382784
val_res_00390.jpg,3.4224952854768773,3.1530924399993783,3.3450034025197954
val_res_00391.jpg,3.576825381979341,3.2004257990628653,3.4978215739233027
val_res_00392.jpg,3.531185457595428,3.159485341165394,3.514431492815869
val_res_00393.jpg,3.555082034615392,3.161311584881925,3.517961576992068
val_res_00394.jpg,3.576825381979341,3.2004257990628653,3.4978215739233027
val_res_00395.jpg,3.531185457595428,3.159485341165394,3.514431492815869
val_res_00396.jpg,3.555082034615392,3.161311584881925,3.517961576992068
val_res_00397.jpg,3.56545869886177,3.1600124659971107,3.517766164395067
val_res_00398.jpg,3.3710849291397995,3.2323196302096795,3.009131721715281
val_res_00399.jpg,3.534393133848808,3.1617803019851993,3.517766164395067
val_res_00400.jpg,3.555082034615392,3.161311584881925,3.517961576992068
val_res_00401.jpg,3.482443326070509,3.152887547371181,3.4135375755588337
val_res_00402.jpg,2.9924257222323423,2.7901443686713763,3.1455134083484366
val_res_00403.jpg,2.90222244300943,2.679911870456166,3.1747614101545336
val_res_00404.jpg,3.482443326070509,3.152887547371181,3.4135375755588337
val_res_00405.jpg,3.5035665752571594,3.1619412101506277,3.4376636061635306
val_res_00406.jpg,3.5509446276440886,3.1545369774171967,3.438287787041463
val_res_00407.jpg,3.553102813429747,3.1568565641619855,3.398187720517385
val_res_00408.jpg,3.4795943121477864,3.1097446813696483,3.388568976755394
val_res_00409.jpg,3.517961576992068,3.1199269362660846,3.3940233345195785
val_res_00410.jpg,3.533486083640573,3.1585763903890136,3.398859393741805
val_res_00411.jpg,3.500442811539953,3.1196767459932144,3.4482923813452357
val_res_00412.jpg,2.8833385058818854,2.53355508170075,3.1168150364252267
val_res_00413.jpg,3.0015837093231172,2.3451283959154425,3.2714683729375436
val_res_00414.jpg,3.500442811539953,3.1196767459932144,3.4482923813452357
val_res_00415.jpg,3.4447816719496567,3.155524096620439,3.4376636061635306
val_res_00416.jpg,3.5393596516450847,3.160023206272779,3.4944730712717753
val_res_00417.jpg,3.4559126006774186,3.1194657017883873,3.4376636061635306
val_res_00418.jpg,2.735030739752319,2.698713626948019,2.851457756627221
val_res_00419.jpg,3.4680246398847006,3.1574509478565025,3.4330599902517944
val_res_00420.jpg,3.4686081446476615,3.1174373242716236,3.4131825900760866
val_res_00421.jpg,3.445057558695642,3.1135407784552225,3.471347825984431
val_res_00422.jpg,1.8420461271091515,1.8586720224019504,1.8735806307855707
val_res_00423.jpg,1.6411326148626648,1.890530530992682,1.9150288172060894
val_res_00424.jpg,3.445057558695642,3.1135407784552225,3.471347825984431
val_res_00425.jpg,3.3746321556681345,3.069460696384848,3.3805452400583147
val_res_00426.jpg,3.3746321556681345,3.0645135963607744,3.4074601442930863
val_res_00427.jpg,3.521829078635516,3.1527457818781057,3.4719238859365573
val_res_00428.jpg,3.343916375363656,3.0681483785181998,3.4200751107579865
val_res_00429.jpg,1.6595192199057485,1.463112207750078,1.3453240534524167
val_res_00430.jpg,3.3953010640478274,3.107056209255534,3.4200751107579865
val_res_00431.jpg,3.5859273209281843,3.2350218271115634,3.56620678038026
val_res_00432.jpg,3.6998188382314483,3.3168041319587034,3.5860491935225367
val_res_00433.jpg,3.61490484239203,3.2351812419994586,3.577950353025947
val_res_00434.jpg,3.189625062428423,3.2920145399199368,3.53687072768533
val_res_00435.jpg,3.115527567510754,3.340517594678902,3.5596547177803544
val_res_00436.jpg,3.61490484239203,3.2351812419994586,3.577950353025947
val_res_00437.jpg,3.646356396394821,3.1997817196793528,3.5664670917130725
val_res_00438.jpg,3.6757344697839596,3.2771379756578263,3.5860491935225367
val_res_00439.jpg,3.1662631966093144,2.4694452477127276,2.919222508099817
val_res_00440.jpg,3.612895143646253,3.236157349918824,3.5502777762032247
val_res_00441.jpg,3.621392935174619,3.559053357407082,3.6341090997492516
val_res_00442.jpg,3.472462676310708,3.073651206941226,3.3335795615393726
val_res_00443.jpg,3.528784242203637,3.1169507703530086,3.3801881384714245
val_res_00444.jpg,3.4871631236821736,3.0797866320021665,3.344211293324829
val_res_00445.jpg,3.472462676310708,3.073651206941226,3.3335795615393726
val_res_00446.jpg,3.5107598921589727,3.5882888963007398,3.6485269013556048
val_res_00447.jpg,3.5716746982303964,3.1177107981913377,3.3801881384714245
val_res_00448.jpg,3.6037110045802043,3.1194740945001778,3.453502855622518
val_res_00449.jpg,3.4510652653160374,3.0731766677814507,3.3335795615393726
val_res_00450.jpg,3.5065271270644542,3.0767406844346197,3.3801881384714245
val_res_00451.jpg,3.543644364494138,3.1979333931062177,3.550030180557861
val_res_00452.jpg,3.167540209323403,2.941286948029775,3.2268905239182057
val_res_00453.jpg,3.229353354526719,3.1583971189992184,3.390527454172305
val_res_00454.jpg,3.543644364494138,3.1979333931062177,3.550030180557861
val_res_00455.jpg,3.5310993541593287,3.1604687229297443,3.5332918645894895
val_res_00456.jpg,3.6053540614772777,3.1623343600553664,3.5204948941493495
val_res_00457.jpg,3.620156226446008,3.2008767178809174,3.5556488060407987
val_res_00458.jpg,3.489543980638606,3.1562700098766783,3.5328224915394713
val_res_00459.jpg,3.559582629281204,3.198848171034019,3.5509446276440886
val_res_00460.jpg,3.5415754530981842,3.1983214465121206,3.56620678038026
val_res_00461.jpg,3.5840849975401063,3.254630279813095,3.4286618278106022
val_res_00462.jpg,3.630106863969746,3.342586457352837,3.4532117856981133
val_res_00463.jpg,3.5861134337464073,3.291615763330107,3.4716538106267265
val_res_00464.jpg,3.5840849975401063,3.254630279813095,3.4286618278106022
val_res_00465.jpg,3.630106863969746,3.342586457352837,3.4532117856981133
val_res_00466.jpg,3.5861134337464073,3.291615763330107,3.4716538106267265
val_res_00467.jpg,3.599935103317903,3.2929854626298805,3.4492836991708984
val_res_00468.jpg,3.645839627374538,3.3867356179966817,3.503860682220794
val_res_00469.jpg,2.6024614902200263,2.8442653795339403,2.915050244781661
val_res_00470.jpg,3.5556488060407987,3.256148069436096,3.482330799252135
val_res_00471.jpg,3.452338014638918,2.9654288443070747,3.38559918660878
val_res_00472.jpg,3.5008190496907465,3.1128260977274644,3.462463505471494
val_res_00473.jpg,3.5484012231068,3.113948097197559,3.49419840662512
val_res_00474.jpg,3.452338014638918,2.9654288443070747,3.38559918660878
val_res_00475.jpg,3.5008190496907465,3.1128260977274644,3.462463505471494
val_res_00476.jpg,3.5484012231068,3.113948097197559,3.49419840662512
val_res_00477.jpg,3.520101126433394,3.1125444753853615,3.472372654326874
val_res_00478.jpg,3.452287874623244,2.970675160750501,3.392645647498702
val_res_00479.jpg,3.3156340478731954,2.9209485706212384,3.3445764791517263
val_res_00480.jpg,3.469014684612621,3.112430119016409,3.458059041361837
val_res_00481.jpg,3.616355215840663,3.2421536012284484,3.56620678038026
val_res_00482.jpg,3.572461418467488,3.198180889893312,3.526995850485275
val_res_00483.jpg,3.4836734358405748,3.069013583890794,3.472162261467795
val_res_00484.jpg,3.616355215840663,3.2421536012284484,3.56620678038026
val_res_00485.jpg,3.572461418467488,3.198180889893312,3.526995850485275
val_res_00486.jpg,3.4836734358405748,3.069013583890794,3.472162261467795
val_res_00487.jpg,3.4876828693608912,3.154361442369529,3.5146818235414754
val_res_00488.jpg,3.505662609094978,3.195571484422459,3.514431492815869
val_res_00489.jpg,3.5688224636839183,3.2011019711176223,3.568534536323733
val_res_00490.jpg,3.1922400878430675,3.4173467476178225,3.4854387179596196
val_res_00491.jpg,3.5755776994102506,3.157395567497623,3.4947430706975426
val_res_00492.jpg,3.5294207807136226,3.112940444651526,3.479992572740118
val_res_00493.jpg,3.5642368594388785,3.1992515040522065,3.4688496016534516
val_res_00494.jpg,3.5755776994102506,3.157395567497623,3.4947430706975426
val_res_00495.jpg,3.5294207807136226,3.112940444651526,3.479992572740118
val_res_00496.jpg,3.5642368594388785,3.1992515040522065,3.4688496016534516
val_res_00497.jpg,3.562915306281509,3.1549380156381095,3.515269887274069
val_res_00498.jpg,3.5437414340331994,3.1167623244125586,3.442294437942435
val_res_00499.jpg,3.5179999710361773,3.1531626440525113,3.469416816639517
val_res_00500.jpg,2.9441855110659314,2.2970111288894874,3.1599397994899907
